"uri","label"
"/gtc-2017/data/cars_train/05238.jpg","truck"
"/gtc-2017/data/cars_train/05239.jpg","truck"
"/gtc-2017/data/cars_train/05240.jpg","truck"
"/gtc-2017/data/cars_train/05241.jpg","truck"
"/gtc-2017/data/cars_train/05242.jpg","truck"
"/gtc-2017/data/cars_train/05243.jpg","car"
"/gtc-2017/data/cars_train/05244.jpg","car"
"/gtc-2017/data/cars_train/05245.jpg","truck"
"/gtc-2017/data/cars_train/05246.jpg","car"
"/gtc-2017/data/cars_train/05247.jpg","truck"
"/gtc-2017/data/cars_train/05248.jpg","truck"
"/gtc-2017/data/cars_train/05250.jpg","truck"
"/gtc-2017/data/cars_train/05251.jpg","car"
"/gtc-2017/data/cars_train/05252.jpg","truck"
"/gtc-2017/data/cars_train/05254.jpg","car"
"/gtc-2017/data/cars_train/05255.jpg","car"
"/gtc-2017/data/cars_train/05256.jpg","truck"
"/gtc-2017/data/cars_train/05258.jpg","truck"
"/gtc-2017/data/cars_train/05259.jpg","car"
"/gtc-2017/data/cars_train/05260.jpg","truck"
"/gtc-2017/data/cars_train/05261.jpg","truck"
"/gtc-2017/data/cars_train/05262.jpg","truck"
"/gtc-2017/data/cars_train/05263.jpg","truck"
"/gtc-2017/data/cars_train/05264.jpg","car"
"/gtc-2017/data/cars_train/05265.jpg","truck"
"/gtc-2017/data/cars_train/05266.jpg","truck"
"/gtc-2017/data/cars_train/05267.jpg","truck"
"/gtc-2017/data/cars_train/05268.jpg","truck"
"/gtc-2017/data/cars_train/05269.jpg","car"
"/gtc-2017/data/cars_train/05273.jpg","truck"
"/gtc-2017/data/cars_train/05274.jpg","truck"
"/gtc-2017/data/cars_train/05276.jpg","truck"
"/gtc-2017/data/cars_train/05277.jpg","car"
"/gtc-2017/data/cars_train/05278.jpg","truck"
"/gtc-2017/data/cars_train/05279.jpg","truck"
"/gtc-2017/data/cars_train/05280.jpg","truck"
"/gtc-2017/data/cars_train/05281.jpg","truck"
"/gtc-2017/data/cars_train/05282.jpg","car"
"/gtc-2017/data/cars_train/05283.jpg","truck"
"/gtc-2017/data/cars_train/05284.jpg","truck"
"/gtc-2017/data/cars_train/05285.jpg","truck"
"/gtc-2017/data/cars_train/05286.jpg","car"
"/gtc-2017/data/cars_train/05288.jpg","truck"
"/gtc-2017/data/cars_train/05289.jpg","truck"
"/gtc-2017/data/cars_train/05290.jpg","truck"
"/gtc-2017/data/cars_train/05293.jpg","truck"
"/gtc-2017/data/cars_train/05294.jpg","truck"
"/gtc-2017/data/cars_train/05295.jpg","car"
"/gtc-2017/data/cars_train/05299.jpg","car"
"/gtc-2017/data/cars_train/05300.jpg","truck"
"/gtc-2017/data/cars_train/05304.jpg","truck"
"/gtc-2017/data/cars_train/05305.jpg","car"
"/gtc-2017/data/cars_train/05306.jpg","truck"
"/gtc-2017/data/cars_train/05307.jpg","car"
"/gtc-2017/data/cars_train/05308.jpg","truck"
"/gtc-2017/data/cars_train/05309.jpg","truck"
"/gtc-2017/data/cars_train/05310.jpg","car"
"/gtc-2017/data/cars_train/05311.jpg","truck"
"/gtc-2017/data/cars_train/05312.jpg","truck"
"/gtc-2017/data/cars_train/05316.jpg","truck"
"/gtc-2017/data/cars_train/05318.jpg","car"
"/gtc-2017/data/cars_train/05320.jpg","truck"
"/gtc-2017/data/cars_train/05322.jpg","truck"
"/gtc-2017/data/cars_train/05323.jpg","truck"
"/gtc-2017/data/cars_train/05324.jpg","truck"
"/gtc-2017/data/cars_train/05325.jpg","truck"
"/gtc-2017/data/cars_train/05326.jpg","truck"
"/gtc-2017/data/cars_train/05327.jpg","truck"
"/gtc-2017/data/cars_train/05329.jpg","car"
"/gtc-2017/data/cars_train/05330.jpg","car"
"/gtc-2017/data/cars_train/05331.jpg","truck"
"/gtc-2017/data/cars_train/05332.jpg","car"
"/gtc-2017/data/cars_train/05333.jpg","truck"
"/gtc-2017/data/cars_train/05334.jpg","truck"
"/gtc-2017/data/cars_train/05335.jpg","truck"
"/gtc-2017/data/cars_train/05336.jpg","truck"
"/gtc-2017/data/cars_train/05337.jpg","truck"
"/gtc-2017/data/cars_train/05338.jpg","car"
"/gtc-2017/data/cars_train/05340.jpg","truck"
"/gtc-2017/data/cars_train/05341.jpg","car"
"/gtc-2017/data/cars_train/05343.jpg","truck"
"/gtc-2017/data/cars_train/05345.jpg","truck"
"/gtc-2017/data/cars_train/05346.jpg","car"
"/gtc-2017/data/cars_train/05347.jpg","truck"
"/gtc-2017/data/cars_train/05348.jpg","truck"
"/gtc-2017/data/cars_train/05349.jpg","truck"
"/gtc-2017/data/cars_train/05350.jpg","car"
"/gtc-2017/data/cars_train/05351.jpg","truck"
"/gtc-2017/data/cars_train/05352.jpg","truck"
"/gtc-2017/data/cars_train/05353.jpg","truck"
"/gtc-2017/data/cars_train/05354.jpg","car"
"/gtc-2017/data/cars_train/05355.jpg","truck"
"/gtc-2017/data/cars_train/05356.jpg","truck"
"/gtc-2017/data/cars_train/05357.jpg","car"
"/gtc-2017/data/cars_train/05358.jpg","truck"
"/gtc-2017/data/cars_train/05359.jpg","car"
"/gtc-2017/data/cars_train/05360.jpg","car"
"/gtc-2017/data/cars_train/05361.jpg","car"
"/gtc-2017/data/cars_train/05362.jpg","car"
"/gtc-2017/data/cars_train/05363.jpg","truck"
"/gtc-2017/data/cars_train/05364.jpg","truck"
"/gtc-2017/data/cars_train/05365.jpg","truck"
"/gtc-2017/data/cars_train/05366.jpg","car"
"/gtc-2017/data/cars_train/05368.jpg","truck"
"/gtc-2017/data/cars_train/05369.jpg","truck"
"/gtc-2017/data/cars_train/05370.jpg","car"
"/gtc-2017/data/cars_train/05371.jpg","car"
"/gtc-2017/data/cars_train/05372.jpg","truck"
"/gtc-2017/data/cars_train/05373.jpg","truck"
"/gtc-2017/data/cars_train/05374.jpg","truck"
"/gtc-2017/data/cars_train/05375.jpg","car"
"/gtc-2017/data/cars_train/05376.jpg","truck"
"/gtc-2017/data/cars_train/05377.jpg","truck"
"/gtc-2017/data/cars_train/05378.jpg","truck"
"/gtc-2017/data/cars_train/05379.jpg","car"
"/gtc-2017/data/cars_train/05380.jpg","car"
"/gtc-2017/data/cars_train/05381.jpg","car"
"/gtc-2017/data/cars_train/05382.jpg","car"
"/gtc-2017/data/cars_train/05383.jpg","truck"
"/gtc-2017/data/cars_train/05385.jpg","car"
"/gtc-2017/data/cars_train/05386.jpg","car"
"/gtc-2017/data/cars_train/05387.jpg","truck"
"/gtc-2017/data/cars_train/05388.jpg","car"
"/gtc-2017/data/cars_train/05389.jpg","truck"
"/gtc-2017/data/cars_train/05390.jpg","car"
"/gtc-2017/data/cars_train/05394.jpg","truck"
"/gtc-2017/data/cars_train/05395.jpg","truck"
"/gtc-2017/data/cars_train/05397.jpg","truck"
"/gtc-2017/data/cars_train/05399.jpg","car"
"/gtc-2017/data/cars_train/05401.jpg","car"
"/gtc-2017/data/cars_train/05402.jpg","truck"
"/gtc-2017/data/cars_train/05403.jpg","car"
"/gtc-2017/data/cars_train/05405.jpg","truck"
"/gtc-2017/data/cars_train/05406.jpg","truck"
"/gtc-2017/data/cars_train/05408.jpg","car"
"/gtc-2017/data/cars_train/05409.jpg","truck"
"/gtc-2017/data/cars_train/05410.jpg","truck"
"/gtc-2017/data/cars_train/05411.jpg","truck"
"/gtc-2017/data/cars_train/05412.jpg","truck"
"/gtc-2017/data/cars_train/05413.jpg","car"
"/gtc-2017/data/cars_train/05415.jpg","truck"
"/gtc-2017/data/cars_train/05416.jpg","truck"
"/gtc-2017/data/cars_train/05417.jpg","truck"
"/gtc-2017/data/cars_train/05418.jpg","truck"
"/gtc-2017/data/cars_train/05419.jpg","car"
"/gtc-2017/data/cars_train/05420.jpg","car"
"/gtc-2017/data/cars_train/05421.jpg","truck"
"/gtc-2017/data/cars_train/05422.jpg","truck"
"/gtc-2017/data/cars_train/05425.jpg","car"
"/gtc-2017/data/cars_train/05426.jpg","truck"
"/gtc-2017/data/cars_train/05427.jpg","truck"
"/gtc-2017/data/cars_train/05428.jpg","truck"
"/gtc-2017/data/cars_train/05429.jpg","truck"
"/gtc-2017/data/cars_train/05430.jpg","truck"
"/gtc-2017/data/cars_train/05432.jpg","truck"
"/gtc-2017/data/cars_train/05433.jpg","truck"
"/gtc-2017/data/cars_train/05434.jpg","truck"
"/gtc-2017/data/cars_train/05436.jpg","truck"
"/gtc-2017/data/cars_train/05437.jpg","truck"
"/gtc-2017/data/cars_train/05438.jpg","car"
"/gtc-2017/data/cars_train/05439.jpg","car"
"/gtc-2017/data/cars_train/05440.jpg","truck"
"/gtc-2017/data/cars_train/05441.jpg","car"
"/gtc-2017/data/cars_train/05443.jpg","truck"
"/gtc-2017/data/cars_train/05444.jpg","truck"
"/gtc-2017/data/cars_train/05445.jpg","car"
"/gtc-2017/data/cars_train/05446.jpg","car"
"/gtc-2017/data/cars_train/05447.jpg","truck"
"/gtc-2017/data/cars_train/05449.jpg","truck"
"/gtc-2017/data/cars_train/05450.jpg","truck"
"/gtc-2017/data/cars_train/05451.jpg","truck"
"/gtc-2017/data/cars_train/05452.jpg","truck"
"/gtc-2017/data/cars_train/05455.jpg","truck"
"/gtc-2017/data/cars_train/05456.jpg","car"
"/gtc-2017/data/cars_train/05458.jpg","truck"
"/gtc-2017/data/cars_train/05459.jpg","truck"
"/gtc-2017/data/cars_train/05460.jpg","truck"
"/gtc-2017/data/cars_train/05461.jpg","car"
"/gtc-2017/data/cars_train/05463.jpg","car"
"/gtc-2017/data/cars_train/05465.jpg","truck"
"/gtc-2017/data/cars_train/05467.jpg","car"
"/gtc-2017/data/cars_train/05468.jpg","truck"
"/gtc-2017/data/cars_train/05474.jpg","truck"
"/gtc-2017/data/cars_train/05476.jpg","truck"
"/gtc-2017/data/cars_train/05478.jpg","truck"
"/gtc-2017/data/cars_train/05479.jpg","truck"
"/gtc-2017/data/cars_train/05480.jpg","truck"
"/gtc-2017/data/cars_train/05482.jpg","truck"
"/gtc-2017/data/cars_train/05483.jpg","truck"
"/gtc-2017/data/cars_train/05484.jpg","truck"
"/gtc-2017/data/cars_train/05485.jpg","car"
"/gtc-2017/data/cars_train/05486.jpg","car"
"/gtc-2017/data/cars_train/05487.jpg","truck"
"/gtc-2017/data/cars_train/05489.jpg","truck"
"/gtc-2017/data/cars_train/05490.jpg","truck"
"/gtc-2017/data/cars_train/05491.jpg","truck"
"/gtc-2017/data/cars_train/05492.jpg","truck"
"/gtc-2017/data/cars_train/05493.jpg","truck"
"/gtc-2017/data/cars_train/05494.jpg","truck"
"/gtc-2017/data/cars_train/05495.jpg","truck"
"/gtc-2017/data/cars_train/05496.jpg","car"
"/gtc-2017/data/cars_train/05497.jpg","truck"
"/gtc-2017/data/cars_train/05500.jpg","car"
"/gtc-2017/data/cars_train/05501.jpg","truck"
"/gtc-2017/data/cars_train/05504.jpg","car"
"/gtc-2017/data/cars_train/05505.jpg","car"
"/gtc-2017/data/cars_train/05507.jpg","car"
"/gtc-2017/data/cars_train/05508.jpg","truck"
"/gtc-2017/data/cars_train/05511.jpg","car"
"/gtc-2017/data/cars_train/05512.jpg","truck"
"/gtc-2017/data/cars_train/05514.jpg","truck"
"/gtc-2017/data/cars_train/05515.jpg","truck"
"/gtc-2017/data/cars_train/05516.jpg","truck"
"/gtc-2017/data/cars_train/05517.jpg","car"
"/gtc-2017/data/cars_train/05518.jpg","car"
"/gtc-2017/data/cars_train/05520.jpg","truck"
"/gtc-2017/data/cars_train/05521.jpg","truck"
"/gtc-2017/data/cars_train/05522.jpg","car"
"/gtc-2017/data/cars_train/05523.jpg","car"
"/gtc-2017/data/cars_train/05524.jpg","car"
"/gtc-2017/data/cars_train/05525.jpg","truck"
"/gtc-2017/data/cars_train/05526.jpg","truck"
"/gtc-2017/data/cars_train/05528.jpg","truck"
"/gtc-2017/data/cars_train/05529.jpg","truck"
"/gtc-2017/data/cars_train/05530.jpg","truck"
"/gtc-2017/data/cars_train/05531.jpg","truck"
"/gtc-2017/data/cars_train/05532.jpg","truck"
"/gtc-2017/data/cars_train/05535.jpg","truck"
"/gtc-2017/data/cars_train/05537.jpg","truck"
"/gtc-2017/data/cars_train/05538.jpg","truck"
"/gtc-2017/data/cars_train/05539.jpg","car"
"/gtc-2017/data/cars_train/05540.jpg","car"
"/gtc-2017/data/cars_train/05541.jpg","car"
"/gtc-2017/data/cars_train/05542.jpg","truck"
"/gtc-2017/data/cars_train/05543.jpg","car"
"/gtc-2017/data/cars_train/05544.jpg","truck"
"/gtc-2017/data/cars_train/05545.jpg","truck"
"/gtc-2017/data/cars_train/05546.jpg","truck"
"/gtc-2017/data/cars_train/05549.jpg","truck"
"/gtc-2017/data/cars_train/05550.jpg","car"
"/gtc-2017/data/cars_train/05552.jpg","truck"
"/gtc-2017/data/cars_train/05553.jpg","car"
"/gtc-2017/data/cars_train/05554.jpg","truck"
"/gtc-2017/data/cars_train/05555.jpg","car"
"/gtc-2017/data/cars_train/05556.jpg","car"
"/gtc-2017/data/cars_train/05558.jpg","truck"
"/gtc-2017/data/cars_train/05559.jpg","truck"
"/gtc-2017/data/cars_train/05560.jpg","truck"
"/gtc-2017/data/cars_train/05561.jpg","truck"
"/gtc-2017/data/cars_train/05565.jpg","truck"
"/gtc-2017/data/cars_train/05569.jpg","truck"
"/gtc-2017/data/cars_train/05570.jpg","truck"
"/gtc-2017/data/cars_train/05571.jpg","truck"
"/gtc-2017/data/cars_train/05574.jpg","truck"
"/gtc-2017/data/cars_train/05575.jpg","truck"
"/gtc-2017/data/cars_train/05576.jpg","car"
"/gtc-2017/data/cars_train/05577.jpg","truck"
"/gtc-2017/data/cars_train/05580.jpg","truck"
"/gtc-2017/data/cars_train/05581.jpg","truck"
"/gtc-2017/data/cars_train/05582.jpg","truck"
"/gtc-2017/data/cars_train/05584.jpg","truck"
"/gtc-2017/data/cars_train/05586.jpg","truck"
"/gtc-2017/data/cars_train/05587.jpg","car"
"/gtc-2017/data/cars_train/05588.jpg","truck"
"/gtc-2017/data/cars_train/05590.jpg","truck"
"/gtc-2017/data/cars_train/05592.jpg","car"
"/gtc-2017/data/cars_train/05593.jpg","truck"
"/gtc-2017/data/cars_train/05594.jpg","truck"
"/gtc-2017/data/cars_train/05595.jpg","truck"
"/gtc-2017/data/cars_train/05596.jpg","truck"
"/gtc-2017/data/cars_train/05597.jpg","car"
"/gtc-2017/data/cars_train/05598.jpg","truck"
"/gtc-2017/data/cars_train/05599.jpg","truck"
"/gtc-2017/data/cars_train/05600.jpg","truck"
"/gtc-2017/data/cars_train/05601.jpg","car"
"/gtc-2017/data/cars_train/05602.jpg","car"
"/gtc-2017/data/cars_train/05603.jpg","truck"
"/gtc-2017/data/cars_train/05604.jpg","truck"
"/gtc-2017/data/cars_train/05605.jpg","truck"
"/gtc-2017/data/cars_train/05608.jpg","truck"
"/gtc-2017/data/cars_train/05610.jpg","car"
"/gtc-2017/data/cars_train/05611.jpg","truck"
"/gtc-2017/data/cars_train/05616.jpg","truck"
"/gtc-2017/data/cars_train/05617.jpg","car"
"/gtc-2017/data/cars_train/05618.jpg","truck"
"/gtc-2017/data/cars_train/05619.jpg","truck"
"/gtc-2017/data/cars_train/05620.jpg","truck"
"/gtc-2017/data/cars_train/05621.jpg","truck"
"/gtc-2017/data/cars_train/05622.jpg","truck"
"/gtc-2017/data/cars_train/05623.jpg","car"
"/gtc-2017/data/cars_train/05624.jpg","truck"
"/gtc-2017/data/cars_train/05627.jpg","truck"
"/gtc-2017/data/cars_train/05628.jpg","truck"
"/gtc-2017/data/cars_train/05629.jpg","car"
"/gtc-2017/data/cars_train/05630.jpg","truck"
"/gtc-2017/data/cars_train/05631.jpg","car"
"/gtc-2017/data/cars_train/05633.jpg","car"
"/gtc-2017/data/cars_train/05634.jpg","car"
"/gtc-2017/data/cars_train/05635.jpg","truck"
"/gtc-2017/data/cars_train/05636.jpg","truck"
"/gtc-2017/data/cars_train/05637.jpg","truck"
"/gtc-2017/data/cars_train/05638.jpg","truck"
"/gtc-2017/data/cars_train/05639.jpg","truck"
"/gtc-2017/data/cars_train/05640.jpg","car"
"/gtc-2017/data/cars_train/05641.jpg","truck"
"/gtc-2017/data/cars_train/05643.jpg","car"
"/gtc-2017/data/cars_train/05645.jpg","truck"
"/gtc-2017/data/cars_train/05646.jpg","truck"
"/gtc-2017/data/cars_train/05647.jpg","truck"
"/gtc-2017/data/cars_train/05649.jpg","car"
"/gtc-2017/data/cars_train/05650.jpg","truck"
"/gtc-2017/data/cars_train/05651.jpg","truck"
"/gtc-2017/data/cars_train/05652.jpg","truck"
"/gtc-2017/data/cars_train/05656.jpg","truck"
"/gtc-2017/data/cars_train/05657.jpg","truck"
"/gtc-2017/data/cars_train/05658.jpg","truck"
"/gtc-2017/data/cars_train/05659.jpg","truck"
"/gtc-2017/data/cars_train/05661.jpg","truck"
"/gtc-2017/data/cars_train/05663.jpg","truck"
"/gtc-2017/data/cars_train/05664.jpg","truck"
"/gtc-2017/data/cars_train/05665.jpg","truck"
"/gtc-2017/data/cars_train/05667.jpg","truck"
"/gtc-2017/data/cars_train/05669.jpg","car"
"/gtc-2017/data/cars_train/05670.jpg","truck"
"/gtc-2017/data/cars_train/05672.jpg","car"
"/gtc-2017/data/cars_train/05673.jpg","truck"
"/gtc-2017/data/cars_train/05674.jpg","car"
"/gtc-2017/data/cars_train/05676.jpg","truck"
"/gtc-2017/data/cars_train/05677.jpg","car"
"/gtc-2017/data/cars_train/05678.jpg","truck"
"/gtc-2017/data/cars_train/05679.jpg","truck"
"/gtc-2017/data/cars_train/05681.jpg","truck"
"/gtc-2017/data/cars_train/05683.jpg","truck"
"/gtc-2017/data/cars_train/05684.jpg","truck"
"/gtc-2017/data/cars_train/05688.jpg","truck"
"/gtc-2017/data/cars_train/05689.jpg","truck"
"/gtc-2017/data/cars_train/05690.jpg","truck"
"/gtc-2017/data/cars_train/05691.jpg","car"
"/gtc-2017/data/cars_train/05692.jpg","car"
"/gtc-2017/data/cars_train/05693.jpg","truck"
"/gtc-2017/data/cars_train/05695.jpg","truck"
"/gtc-2017/data/cars_train/05696.jpg","truck"
"/gtc-2017/data/cars_train/05697.jpg","car"
"/gtc-2017/data/cars_train/05698.jpg","truck"
"/gtc-2017/data/cars_train/05699.jpg","truck"
"/gtc-2017/data/cars_train/05700.jpg","truck"
"/gtc-2017/data/cars_train/05701.jpg","truck"
"/gtc-2017/data/cars_train/05702.jpg","truck"
"/gtc-2017/data/cars_train/05703.jpg","truck"
"/gtc-2017/data/cars_train/05704.jpg","car"
"/gtc-2017/data/cars_train/05705.jpg","truck"
"/gtc-2017/data/cars_train/05707.jpg","truck"
"/gtc-2017/data/cars_train/05709.jpg","truck"
"/gtc-2017/data/cars_train/05711.jpg","truck"
"/gtc-2017/data/cars_train/05714.jpg","truck"
"/gtc-2017/data/cars_train/05715.jpg","truck"
"/gtc-2017/data/cars_train/05716.jpg","truck"
"/gtc-2017/data/cars_train/05717.jpg","car"
"/gtc-2017/data/cars_train/05718.jpg","car"
"/gtc-2017/data/cars_train/05719.jpg","truck"
"/gtc-2017/data/cars_train/05720.jpg","car"
"/gtc-2017/data/cars_train/05721.jpg","car"
"/gtc-2017/data/cars_train/05722.jpg","car"
"/gtc-2017/data/cars_train/05723.jpg","truck"
"/gtc-2017/data/cars_train/05724.jpg","truck"
"/gtc-2017/data/cars_train/05725.jpg","car"
"/gtc-2017/data/cars_train/05726.jpg","car"
"/gtc-2017/data/cars_train/05727.jpg","truck"
"/gtc-2017/data/cars_train/05729.jpg","truck"
"/gtc-2017/data/cars_train/05731.jpg","truck"
"/gtc-2017/data/cars_train/05735.jpg","car"
"/gtc-2017/data/cars_train/05736.jpg","truck"
"/gtc-2017/data/cars_train/05738.jpg","truck"
"/gtc-2017/data/cars_train/05739.jpg","truck"
"/gtc-2017/data/cars_train/05740.jpg","truck"
"/gtc-2017/data/cars_train/05741.jpg","truck"
"/gtc-2017/data/cars_train/05743.jpg","truck"
"/gtc-2017/data/cars_train/05744.jpg","truck"
"/gtc-2017/data/cars_train/05745.jpg","car"
"/gtc-2017/data/cars_train/05746.jpg","truck"
"/gtc-2017/data/cars_train/05747.jpg","truck"
"/gtc-2017/data/cars_train/05748.jpg","truck"
"/gtc-2017/data/cars_train/05751.jpg","truck"
"/gtc-2017/data/cars_train/05753.jpg","truck"
"/gtc-2017/data/cars_train/05756.jpg","truck"
"/gtc-2017/data/cars_train/05757.jpg","car"
"/gtc-2017/data/cars_train/05758.jpg","car"
"/gtc-2017/data/cars_train/05759.jpg","truck"
"/gtc-2017/data/cars_train/05760.jpg","truck"
"/gtc-2017/data/cars_train/05761.jpg","truck"
"/gtc-2017/data/cars_train/05762.jpg","truck"
"/gtc-2017/data/cars_train/05763.jpg","truck"
"/gtc-2017/data/cars_train/05764.jpg","truck"
"/gtc-2017/data/cars_train/05766.jpg","truck"
"/gtc-2017/data/cars_train/05767.jpg","truck"
"/gtc-2017/data/cars_train/05770.jpg","truck"
"/gtc-2017/data/cars_train/05771.jpg","car"
"/gtc-2017/data/cars_train/05772.jpg","truck"
"/gtc-2017/data/cars_train/05773.jpg","truck"
"/gtc-2017/data/cars_train/05774.jpg","truck"
"/gtc-2017/data/cars_train/05775.jpg","car"
"/gtc-2017/data/cars_train/05776.jpg","truck"
"/gtc-2017/data/cars_train/05777.jpg","car"
"/gtc-2017/data/cars_train/05778.jpg","car"
"/gtc-2017/data/cars_train/05779.jpg","truck"
"/gtc-2017/data/cars_train/05780.jpg","truck"
"/gtc-2017/data/cars_train/05781.jpg","truck"
"/gtc-2017/data/cars_train/05782.jpg","truck"
"/gtc-2017/data/cars_train/05783.jpg","truck"
"/gtc-2017/data/cars_train/05784.jpg","truck"
"/gtc-2017/data/cars_train/05786.jpg","truck"
"/gtc-2017/data/cars_train/05787.jpg","truck"
"/gtc-2017/data/cars_train/05788.jpg","truck"
"/gtc-2017/data/cars_train/05789.jpg","car"
"/gtc-2017/data/cars_train/05790.jpg","truck"
"/gtc-2017/data/cars_train/05791.jpg","truck"
"/gtc-2017/data/cars_train/05792.jpg","car"
"/gtc-2017/data/cars_train/05793.jpg","truck"
"/gtc-2017/data/cars_train/05794.jpg","truck"
"/gtc-2017/data/cars_train/05795.jpg","car"
"/gtc-2017/data/cars_train/05796.jpg","truck"
"/gtc-2017/data/cars_train/05797.jpg","truck"
"/gtc-2017/data/cars_train/05799.jpg","truck"
"/gtc-2017/data/cars_train/05800.jpg","truck"
"/gtc-2017/data/cars_train/05801.jpg","car"
"/gtc-2017/data/cars_train/05802.jpg","truck"
"/gtc-2017/data/cars_train/05803.jpg","truck"
"/gtc-2017/data/cars_train/05805.jpg","car"
"/gtc-2017/data/cars_train/05806.jpg","car"
"/gtc-2017/data/cars_train/05807.jpg","car"
"/gtc-2017/data/cars_train/05809.jpg","car"
"/gtc-2017/data/cars_train/05810.jpg","truck"
"/gtc-2017/data/cars_train/05811.jpg","truck"
"/gtc-2017/data/cars_train/05812.jpg","truck"
"/gtc-2017/data/cars_train/05813.jpg","car"
"/gtc-2017/data/cars_train/05814.jpg","truck"
"/gtc-2017/data/cars_train/05815.jpg","truck"
"/gtc-2017/data/cars_train/05816.jpg","truck"
"/gtc-2017/data/cars_train/05817.jpg","truck"
"/gtc-2017/data/cars_train/05818.jpg","truck"
"/gtc-2017/data/cars_train/05819.jpg","truck"
"/gtc-2017/data/cars_train/05820.jpg","truck"
"/gtc-2017/data/cars_train/05821.jpg","truck"
"/gtc-2017/data/cars_train/05822.jpg","car"
"/gtc-2017/data/cars_train/05823.jpg","car"
"/gtc-2017/data/cars_train/05824.jpg","truck"
"/gtc-2017/data/cars_train/05825.jpg","car"
"/gtc-2017/data/cars_train/05826.jpg","truck"
"/gtc-2017/data/cars_train/05828.jpg","car"
"/gtc-2017/data/cars_train/05830.jpg","truck"
"/gtc-2017/data/cars_train/05831.jpg","truck"
"/gtc-2017/data/cars_train/05832.jpg","truck"
"/gtc-2017/data/cars_train/05833.jpg","truck"
"/gtc-2017/data/cars_train/05834.jpg","car"
"/gtc-2017/data/cars_train/05835.jpg","car"
"/gtc-2017/data/cars_train/05836.jpg","car"
"/gtc-2017/data/cars_train/05837.jpg","truck"
"/gtc-2017/data/cars_train/05839.jpg","car"
"/gtc-2017/data/cars_train/05840.jpg","truck"
"/gtc-2017/data/cars_train/05841.jpg","car"
"/gtc-2017/data/cars_train/05842.jpg","truck"
"/gtc-2017/data/cars_train/05843.jpg","truck"
"/gtc-2017/data/cars_train/05845.jpg","car"
"/gtc-2017/data/cars_train/05846.jpg","truck"
"/gtc-2017/data/cars_train/05847.jpg","truck"
"/gtc-2017/data/cars_train/05849.jpg","truck"
"/gtc-2017/data/cars_train/05850.jpg","truck"
"/gtc-2017/data/cars_train/05851.jpg","car"
